Start Date Time,End Date Time,Usage,Avg. Temperature,Peak Demand
9/23/2020 18:45,9/23/2020 19:00,248.5,86,987.7
9/23/2020 19:00,9/23/2020 19:15,249.06,80,989.94
9/23/2020 19:15,9/23/2020 19:30,241.82,80,960.98
9/23/2020 19:30,9/23/2020 19:45,230.14,80,914.26
9/23/2020 19:45,9/23/2020 20:00,226.3,80,898.9
9/23/2020 20:00,9/23/2020 20:15,220.74,76,876.66
9/23/2020 20:15,9/23/2020 20:30,216.98,76,861.62
9/23/2020 20:30,9/23/2020 20:45,211.38,76,839.22
9/23/2020 20:45,9/23/2020 21:00,198.82,76,788.98
9/23/2020 21:00,9/23/2020 21:15,203.06,73,805.94
9/23/2020 21:15,9/23/2020 21:30,200.86,73,797.14
9/23/2020 21:30,9/23/2020 21:45,200.62,73,796.18
9/23/2020 21:45,9/23/2020 22:00,203.58,73,808.02
9/23/2020 22:00,9/23/2020 22:15,201.98,70,801.62
9/23/2020 22:15,9/23/2020 22:30,200.22,70,794.58
9/23/2020 22:30,9/23/2020 22:45,198.86,70,789.14
9/23/2020 22:45,9/23/2020 23:00,200.38,70,795.22
9/23/2020 23:00,9/23/2020 23:15,195.1,67,774.1
9/23/2020 23:15,9/23/2020 23:30,193.9,67,769.3
9/23/2020 23:30,9/23/2020 23:45,192.1,67,762.1
9/23/2020 23:45,9/24/2020 0:00,195.54,67,775.86
9/24/2020 0:00,9/24/2020 0:15,195.34,66,775.06
9/24/2020 0:15,9/24/2020 0:30,190.98,66,757.62
9/24/2020 0:30,9/24/2020 0:45,186.86,66,741.14
9/24/2020 0:45,9/24/2020 1:00,190.86,66,757.14
9/24/2020 1:00,9/24/2020 1:15,188.1,64,746.1
9/24/2020 1:15,9/24/2020 1:30,187.34,64,743.06
9/24/2020 1:30,9/24/2020 1:45,187.06,64,741.94
9/24/2020 1:45,9/24/2020 2:00,185.38,64,735.22
9/24/2020 2:00,9/24/2020 2:15,184.02,62,729.78
9/24/2020 2:15,9/24/2020 2:30,182.5,62,723.7
9/24/2020 2:30,9/24/2020 2:45,181.02,62,717.78
9/24/2020 2:45,9/24/2020 3:00,178.1,62,706.1
9/24/2020 3:00,9/24/2020 3:15,179.86,61,713.14
9/24/2020 3:15,9/24/2020 3:30,178.9,61,709.3
9/24/2020 3:30,9/24/2020 3:45,176.98,61,701.62
9/24/2020 3:45,9/24/2020 4:00,177.78,61,704.82
9/24/2020 4:00,9/24/2020 4:15,177.14,61,702.26
9/24/2020 4:15,9/24/2020 4:30,170.98,61,677.62
9/24/2020 4:30,9/24/2020 4:45,168.82,61,668.98
9/24/2020 4:45,9/24/2020 5:00,171.58,61,680.02
9/24/2020 5:00,9/24/2020 5:15,175.46,61,695.54
9/24/2020 5:15,9/24/2020 5:30,182.18,61,722.42
9/24/2020 5:30,9/24/2020 5:45,192.7,61,764.5
9/24/2020 5:45,9/24/2020 6:00,195.3,61,774.9
9/24/2020 6:00,9/24/2020 6:15,197.86,63,785.14
9/24/2020 6:15,9/24/2020 6:30,199.1,63,790.1
9/24/2020 6:30,9/24/2020 6:45,197.98,63,785.62
9/24/2020 6:45,9/24/2020 7:00,196.54,63,779.86
9/24/2020 7:00,9/24/2020 7:15,196.1,63,778.1
9/24/2020 7:15,9/24/2020 7:30,187.34,63,743.06
9/24/2020 7:30,9/24/2020 7:45,185.62,63,736.18
9/24/2020 7:45,9/24/2020 8:00,188.1,63,746.1
9/24/2020 8:00,9/24/2020 8:15,196.02,64,777.78
9/24/2020 8:15,9/24/2020 8:30,195.54,64,775.86
9/24/2020 8:30,9/24/2020 8:45,185.14,64,734.26
9/24/2020 8:45,9/24/2020 9:00,178.58,64,708.02
9/24/2020 9:00,9/24/2020 9:15,166.94,67,661.46
9/24/2020 9:15,9/24/2020 9:30,152.98,67,605.62
9/24/2020 9:30,9/24/2020 9:45,186.5,67,739.7
9/24/2020 9:45,9/24/2020 10:00,183.1,67,726.1
9/24/2020 10:00,9/24/2020 10:15,151.3,72,598.9
9/24/2020 10:15,9/24/2020 10:30,151.98,72,601.62
9/24/2020 10:30,9/24/2020 10:45,146.38,72,579.22
9/24/2020 10:45,9/24/2020 11:00,128.22,72,506.58
9/24/2020 11:00,9/24/2020 11:15,133.3,82,526.9
9/24/2020 11:15,9/24/2020 11:30,133.26,82,526.74
9/24/2020 11:30,9/24/2020 11:45,129.5,82,511.7
9/24/2020 11:45,9/24/2020 12:00,126.14,82,498.26
9/24/2020 12:00,9/24/2020 12:15,130.78,86,516.82
9/24/2020 12:15,9/24/2020 12:30,143.02,86,565.78
9/24/2020 12:30,9/24/2020 12:45,147.34,86,583.06
9/24/2020 12:45,9/24/2020 13:00,147.22,86,582.58
9/24/2020 13:00,9/24/2020 13:15,149.58,90,592.02
9/24/2020 13:15,9/24/2020 13:30,155.74,90,616.66
9/24/2020 13:30,9/24/2020 13:45,163.54,90,647.86
9/24/2020 13:45,9/24/2020 14:00,159.34,90,631.06
9/24/2020 14:00,9/24/2020 14:15,169.94,92,673.46
9/24/2020 14:15,9/24/2020 14:30,179.78,92,712.82
9/24/2020 14:30,9/24/2020 14:45,173.9,92,689.3
9/24/2020 14:45,9/24/2020 15:00,176.1,92,698.1
9/24/2020 15:00,9/24/2020 15:15,179.78,92,712.82
9/24/2020 15:15,9/24/2020 15:30,192.18,92,762.42
9/24/2020 15:30,9/24/2020 15:45,187.5,92,743.7
9/24/2020 15:45,9/24/2020 16:00,190.38,92,755.22
9/24/2020 16:00,9/24/2020 16:15,197.7,92,784.5
9/24/2020 16:15,9/24/2020 16:30,200.34,92,795.06
9/24/2020 16:30,9/24/2020 16:45,204.98,92,813.62
9/24/2020 16:45,9/24/2020 17:00,210.78,92,836.82
9/24/2020 17:00,9/24/2020 17:15,211.66,90,840.34
9/24/2020 17:15,9/24/2020 17:30,213.62,90,848.18
9/24/2020 17:30,9/24/2020 17:45,223.62,90,888.18
9/24/2020 17:45,9/24/2020 18:00,228.74,90,908.66
9/24/2020 18:00,9/24/2020 18:15,228.42,85,907.38
9/24/2020 18:15,9/24/2020 18:30,229.94,85,913.46
9/24/2020 18:30,9/24/2020 18:45,229.34,85,911.06
9/24/2020 18:45,9/24/2020 19:00,226.18,85,898.42
9/24/2020 19:00,9/24/2020 19:15,221.3,79,878.9
9/24/2020 19:15,9/24/2020 19:30,218.7,79,868.5
9/24/2020 19:30,9/24/2020 19:45,194.1,79,770.1
9/24/2020 19:45,9/24/2020 20:00,191.86,79,761.14
9/24/2020 20:00,9/24/2020 20:15,190.22,75,754.58
9/24/2020 20:15,9/24/2020 20:30,188.66,75,748.34
9/24/2020 20:30,9/24/2020 20:45,184.7,75,732.5
9/24/2020 20:45,9/24/2020 21:00,182.58,75,724.02
9/24/2020 21:00,9/24/2020 21:15,183.42,71,727.38
9/24/2020 21:15,9/24/2020 21:30,186.26,71,738.74
9/24/2020 21:30,9/24/2020 21:45,183.82,71,728.98
9/24/2020 21:45,9/24/2020 22:00,180.94,71,717.46
9/24/2020 22:00,9/24/2020 22:15,180.02,68,713.78
9/24/2020 22:15,9/24/2020 22:30,180.98,68,717.62
9/24/2020 22:30,9/24/2020 22:45,176.82,68,700.98
9/24/2020 22:45,9/24/2020 23:00,177.34,68,703.06
9/24/2020 23:00,9/24/2020 23:15,180.26,65,714.74
9/24/2020 23:15,9/24/2020 23:30,178.66,65,708.34
9/24/2020 23:30,9/24/2020 23:45,176.66,65,700.34
9/24/2020 23:45,9/25/2020 0:00,175.06,65,693.94
9/25/2020 0:00,9/25/2020 0:15,176.34,62,699.06
9/25/2020 0:15,9/25/2020 0:30,171.82,62,680.98
9/25/2020 0:30,9/25/2020 0:45,172.7,62,684.5
9/25/2020 0:45,9/25/2020 1:00,173.58,62,688.02
9/25/2020 1:00,9/25/2020 1:15,172.38,60,683.22
9/25/2020 1:15,9/25/2020 1:30,169.34,60,671.06
9/25/2020 1:30,9/25/2020 1:45,168.46,60,667.54
9/25/2020 1:45,9/25/2020 2:00,169.26,60,670.74
9/25/2020 2:00,9/25/2020 2:15,168.22,58,666.58
9/25/2020 2:15,9/25/2020 2:30,169.82,58,672.98
9/25/2020 2:30,9/25/2020 2:45,167.42,58,663.38
9/25/2020 2:45,9/25/2020 3:00,161.5,58,639.7
9/25/2020 3:00,9/25/2020 3:15,159.46,57,631.54
9/25/2020 3:15,9/25/2020 3:30,160.42,57,635.38
9/25/2020 3:30,9/25/2020 3:45,162.66,57,644.34
9/25/2020 3:45,9/25/2020 4:00,167.66,57,664.34
9/25/2020 4:00,9/25/2020 4:15,166.98,56,661.62
9/25/2020 4:15,9/25/2020 4:30,171.5,56,679.7
9/25/2020 4:30,9/25/2020 4:45,166.02,56,657.78
9/25/2020 4:45,9/25/2020 5:00,163.5,56,647.7
9/25/2020 5:00,9/25/2020 5:15,163.5,56,647.7
9/25/2020 5:15,9/25/2020 5:30,166.62,56,660.18
9/25/2020 5:30,9/25/2020 5:45,168.3,56,666.9
9/25/2020 5:45,9/25/2020 6:00,161.86,56,641.14
9/25/2020 6:00,9/25/2020 6:15,163.5,60,647.7
9/25/2020 6:15,9/25/2020 6:30,164.86,60,653.14
9/25/2020 6:30,9/25/2020 6:45,158.74,60,628.66
9/25/2020 6:45,9/25/2020 7:00,166.94,60,661.46
9/25/2020 7:00,9/25/2020 7:15,161.66,60,640.34
9/25/2020 7:15,9/25/2020 7:30,168.22,60,666.58
9/25/2020 7:30,9/25/2020 7:45,165.26,60,654.74
9/25/2020 7:45,9/25/2020 8:00,161.26,60,638.74
9/25/2020 8:00,9/25/2020 8:15,155.58,60,616.02
9/25/2020 8:15,9/25/2020 8:30,161.3,60,638.9
9/25/2020 8:30,9/25/2020 8:45,157.86,60,625.14
9/25/2020 8:45,9/25/2020 9:00,152.94,60,605.46
9/25/2020 9:00,9/25/2020 9:15,140.3,63,554.9
9/25/2020 9:15,9/25/2020 9:30,130.78,63,516.82
9/25/2020 9:30,9/25/2020 9:45,123.18,63,486.42
9/25/2020 9:45,9/25/2020 10:00,109.38,63,431.22
9/25/2020 10:00,9/25/2020 10:15,103.3,69,406.9
9/25/2020 10:15,9/25/2020 10:30,100.7,69,396.5
9/25/2020 10:30,9/25/2020 10:45,99.94,69,393.46
9/25/2020 10:45,9/25/2020 11:00,103.26,69,406.74
9/25/2020 11:00,9/25/2020 11:15,94.94,77,373.46
9/25/2020 11:15,9/25/2020 11:30,99.82,77,392.98
9/25/2020 11:30,9/25/2020 11:45,113.18,77,446.42
9/25/2020 11:45,9/25/2020 12:00,129.46,77,511.54
9/25/2020 12:00,9/25/2020 12:15,115.14,82,454.26
9/25/2020 12:15,9/25/2020 12:30,117.02,82,461.78
9/25/2020 12:30,9/25/2020 12:45,112.26,82,442.74
9/25/2020 12:45,9/25/2020 13:00,122.3,82,482.9
9/25/2020 13:00,9/25/2020 13:15,110.98,86,437.62
9/25/2020 13:15,9/25/2020 13:30,115.62,86,456.18
9/25/2020 13:30,9/25/2020 13:45,123.18,86,486.42
9/25/2020 13:45,9/25/2020 14:00,118.06,86,465.94
9/25/2020 14:00,9/25/2020 14:15,127.3,88,502.9
9/25/2020 14:15,9/25/2020 14:30,134.98,88,533.62
9/25/2020 14:30,9/25/2020 14:45,141.1,88,558.1
9/25/2020 14:45,9/25/2020 15:00,150.78,88,596.82
9/25/2020 15:00,9/25/2020 15:15,155.94,90,617.46
9/25/2020 15:15,9/25/2020 15:30,150.94,90,597.46
9/25/2020 15:30,9/25/2020 15:45,155.02,90,613.78
9/25/2020 15:45,9/25/2020 16:00,165.86,90,657.14
9/25/2020 16:00,9/25/2020 16:15,172.94,90,685.46
9/25/2020 16:15,9/25/2020 16:30,184.94,90,733.46
9/25/2020 16:30,9/25/2020 16:45,196.18,90,778.42
9/25/2020 16:45,9/25/2020 17:00,200.26,90,794.74
9/25/2020 17:00,9/25/2020 17:15,208.78,90,828.82
9/25/2020 17:15,9/25/2020 17:30,221.54,90,879.86
9/25/2020 17:30,9/25/2020 17:45,222.82,90,884.98
9/25/2020 17:45,9/25/2020 18:00,226.26,90,898.74
9/25/2020 18:00,9/25/2020 18:15,228.1,85,906.1
9/25/2020 18:15,9/25/2020 18:30,229.02,85,909.78
9/25/2020 18:30,9/25/2020 18:45,231.82,85,920.98
9/25/2020 18:45,9/25/2020 19:00,230.06,85,913.94
9/25/2020 19:00,9/25/2020 19:15,226.18,75,898.42
9/25/2020 19:15,9/25/2020 19:30,221.06,75,877.94
9/25/2020 19:30,9/25/2020 19:45,206.46,75,819.54
9/25/2020 19:45,9/25/2020 20:00,195.26,75,774.74
9/25/2020 20:00,9/25/2020 20:15,194.66,75,772.34
9/25/2020 20:15,9/25/2020 20:30,188.58,75,748.02
9/25/2020 20:30,9/25/2020 20:45,189.58,75,752.02
9/25/2020 20:45,9/25/2020 21:00,190.5,75,755.7
9/25/2020 21:00,9/25/2020 21:15,188.66,73,748.34
9/25/2020 21:15,9/25/2020 21:30,183.94,73,729.46
9/25/2020 21:30,9/25/2020 21:45,183.14,73,726.26
9/25/2020 21:45,9/25/2020 22:00,183.54,73,727.86
9/25/2020 22:00,9/25/2020 22:15,180.86,71,717.14
9/25/2020 22:15,9/25/2020 22:30,178.82,71,708.98
9/25/2020 22:30,9/25/2020 22:45,185.1,71,734.1
9/25/2020 22:45,9/25/2020 23:00,182.26,71,722.74
9/25/2020 23:00,9/25/2020 23:15,177.58,69,704.02
9/25/2020 23:15,9/25/2020 23:30,178.62,69,708.18
9/25/2020 23:30,9/25/2020 23:45,177.94,69,705.46
9/25/2020 23:45,9/26/2020 0:00,176.5,69,699.7
9/26/2020 0:00,9/26/2020 0:15,176.34,66,699.06
9/26/2020 0:15,9/26/2020 0:30,178.58,66,708.02
9/26/2020 0:30,9/26/2020 0:45,178.42,66,707.38
9/26/2020 0:45,9/26/2020 1:00,173.66,66,688.34
9/26/2020 1:00,9/26/2020 1:15,173.14,66,686.26
9/26/2020 1:15,9/26/2020 1:30,175.5,66,695.7
9/26/2020 1:30,9/26/2020 1:45,170.86,66,677.14
9/26/2020 1:45,9/26/2020 2:00,166.62,66,660.18
9/26/2020 2:00,9/26/2020 2:15,168.82,66,668.98
9/26/2020 2:15,9/26/2020 2:30,169.62,66,672.18
9/26/2020 2:30,9/26/2020 2:45,159.1,66,630.1
9/26/2020 2:45,9/26/2020 3:00,162.66,66,644.34
9/26/2020 3:00,9/26/2020 3:15,162.54,67,643.86
9/26/2020 3:15,9/26/2020 3:30,164.34,67,651.06
9/26/2020 3:30,9/26/2020 3:45,162.22,67,642.58
9/26/2020 3:45,9/26/2020 4:00,163.3,67,646.9
9/26/2020 4:00,9/26/2020 4:15,171.62,67,680.18
9/26/2020 4:15,9/26/2020 4:30,167.26,67,662.74
9/26/2020 4:30,9/26/2020 4:45,165.74,67,656.66
9/26/2020 4:45,9/26/2020 5:00,167.34,67,663.06
9/26/2020 5:00,9/26/2020 5:15,171.02,67,677.78
9/26/2020 5:15,9/26/2020 5:30,171.66,67,680.34
9/26/2020 5:30,9/26/2020 5:45,171.14,67,678.26
9/26/2020 5:45,9/26/2020 6:00,169.1,67,670.1
9/26/2020 6:00,9/26/2020 6:15,171.14,65,678.26
9/26/2020 6:15,9/26/2020 6:30,171.34,65,679.06
9/26/2020 6:30,9/26/2020 6:45,171.86,65,681.14
9/26/2020 6:45,9/26/2020 7:00,170.74,65,676.66
9/26/2020 7:00,9/26/2020 7:15,174.66,65,692.34
9/26/2020 7:15,9/26/2020 7:30,171.34,65,679.06
9/26/2020 7:30,9/26/2020 7:45,163.9,65,649.3
9/26/2020 7:45,9/26/2020 8:00,162.66,65,644.34
9/26/2020 8:00,9/26/2020 8:15,157.66,69,624.34
9/26/2020 8:15,9/26/2020 8:30,151.1,69,598.1
9/26/2020 8:30,9/26/2020 8:45,146.62,69,580.18
9/26/2020 8:45,9/26/2020 9:00,143.66,69,568.34
9/26/2020 9:00,9/26/2020 9:15,136.5,76,539.7
9/26/2020 9:15,9/26/2020 9:30,136.34,76,539.06
9/26/2020 9:30,9/26/2020 9:45,135.26,76,534.74
9/26/2020 9:45,9/26/2020 10:00,130.42,76,515.38
9/26/2020 10:00,9/26/2020 10:15,161.22,82,638.58
9/26/2020 10:15,9/26/2020 10:30,142.82,82,564.98
9/26/2020 10:30,9/26/2020 10:45,127.34,82,503.06
9/26/2020 10:45,9/26/2020 11:00,119.18,82,470.42
9/26/2020 11:00,9/26/2020 11:15,113.5,87,447.7
9/26/2020 11:15,9/26/2020 11:30,114.3,87,450.9
9/26/2020 11:30,9/26/2020 11:45,113.3,87,446.9
9/26/2020 11:45,9/26/2020 12:00,111.98,87,441.62
9/26/2020 12:00,9/26/2020 12:15,118.46,89,467.54
9/26/2020 12:15,9/26/2020 12:30,126.62,89,500.18
9/26/2020 12:30,9/26/2020 12:45,120.62,89,476.18
9/26/2020 12:45,9/26/2020 13:00,121.62,89,480.18
9/26/2020 13:00,9/26/2020 13:15,123.18,93,486.42
9/26/2020 13:15,9/26/2020 13:30,128.94,93,509.46
9/26/2020 13:30,9/26/2020 13:45,130.54,93,515.86
9/26/2020 13:45,9/26/2020 14:00,136.82,93,540.98
9/26/2020 14:00,9/26/2020 14:15,142.38,96,563.22
9/26/2020 14:15,9/26/2020 14:30,152.22,96,602.58
9/26/2020 14:30,9/26/2020 14:45,157.54,96,623.86
9/26/2020 14:45,9/26/2020 15:00,168.26,96,666.74
9/26/2020 15:00,9/26/2020 15:15,181.14,97,718.26
9/26/2020 15:15,9/26/2020 15:30,170.14,97,674.26
9/26/2020 15:30,9/26/2020 15:45,153.7,97,608.5
9/26/2020 15:45,9/26/2020 16:00,179.86,97,713.14
9/26/2020 16:00,9/26/2020 16:15,198.22,97,786.58
9/26/2020 16:15,9/26/2020 16:30,204.02,97,809.78
9/26/2020 16:30,9/26/2020 16:45,211.9,97,841.3
9/26/2020 16:45,9/26/2020 17:00,220.1,97,874.1
9/26/2020 17:00,9/26/2020 17:15,219.02,96,869.78
9/26/2020 17:15,9/26/2020 17:30,224.58,96,892.02
9/26/2020 17:30,9/26/2020 17:45,231.98,96,921.62
9/26/2020 17:45,9/26/2020 18:00,234.86,96,933.14
9/26/2020 18:00,9/26/2020 18:15,239.42,91,951.38
9/26/2020 18:15,9/26/2020 18:30,239.66,91,952.34
9/26/2020 18:30,9/26/2020 18:45,244.78,91,972.82
9/26/2020 18:45,9/26/2020 19:00,241.02,91,957.78
9/26/2020 19:00,9/26/2020 19:15,236.38,79,939.22
9/26/2020 19:15,9/26/2020 19:30,235.38,79,935.22
9/26/2020 19:30,9/26/2020 19:45,233.14,79,926.26
9/26/2020 19:45,9/26/2020 20:00,232.22,79,922.58
9/26/2020 20:00,9/26/2020 20:15,232.06,77,921.94
9/26/2020 20:15,9/26/2020 20:30,230.26,77,914.74
9/26/2020 20:30,9/26/2020 20:45,231.9,77,921.3
9/26/2020 20:45,9/26/2020 21:00,228.82,77,908.98
9/26/2020 21:00,9/26/2020 21:15,227.34,78,903.06
9/26/2020 21:15,9/26/2020 21:30,228.02,78,905.78
9/26/2020 21:30,9/26/2020 21:45,219.94,78,873.46
9/26/2020 21:45,9/26/2020 22:00,218.1,78,866.1
9/26/2020 22:00,9/26/2020 22:15,217.42,79,863.38
9/26/2020 22:15,9/26/2020 22:30,222.94,79,885.46
9/26/2020 22:30,9/26/2020 22:45,222.98,79,885.62
9/26/2020 22:45,9/26/2020 23:00,221.1,79,878.1
9/26/2020 23:00,9/26/2020 23:15,205.82,78,816.98
9/26/2020 23:15,9/26/2020 23:30,207.38,78,823.22
9/26/2020 23:30,9/26/2020 23:45,199.06,78,789.94
9/26/2020 23:45,9/27/2020 0:00,199.98,78,793.62
9/27/2020 0:00,9/27/2020 0:15,202.94,78,805.46
9/27/2020 0:15,9/27/2020 0:30,205.02,78,813.78
9/27/2020 0:30,9/27/2020 0:45,203.9,78,809.3
9/27/2020 0:45,9/27/2020 1:00,204.86,78,813.14
9/27/2020 1:00,9/27/2020 1:15,203.9,79,809.3
9/27/2020 1:15,9/27/2020 1:30,205.22,79,814.58
9/27/2020 1:30,9/27/2020 1:45,201.22,79,798.58
9/27/2020 1:45,9/27/2020 2:00,199.62,79,792.18
9/27/2020 2:00,9/27/2020 2:15,199.98,78,793.62
9/27/2020 2:15,9/27/2020 2:30,200.94,78,797.46
9/27/2020 2:30,9/27/2020 2:45,199.74,78,792.66
9/27/2020 2:45,9/27/2020 3:00,200.38,78,795.22
9/27/2020 3:00,9/27/2020 3:15,199.86,78,793.14
9/27/2020 3:15,9/27/2020 3:30,200.34,78,795.06
9/27/2020 3:30,9/27/2020 3:45,195.82,78,776.98
9/27/2020 3:45,9/27/2020 4:00,194.9,78,773.3
9/27/2020 4:00,9/27/2020 4:15,194.5,78,771.7
9/27/2020 4:15,9/27/2020 4:30,195.42,78,775.38
9/27/2020 4:30,9/27/2020 4:45,194.42,78,771.38
9/27/2020 4:45,9/27/2020 5:00,193.82,78,768.98
9/27/2020 5:00,9/27/2020 5:15,193.42,77,767.38
9/27/2020 5:15,9/27/2020 5:30,191.7,77,760.5
9/27/2020 5:30,9/27/2020 5:45,195.46,77,775.54
9/27/2020 5:45,9/27/2020 6:00,196.42,77,779.38
9/27/2020 6:00,9/27/2020 6:15,198.42,75,787.38
9/27/2020 6:15,9/27/2020 6:30,200.3,75,794.9
9/27/2020 6:30,9/27/2020 6:45,198.1,75,786.1
9/27/2020 6:45,9/27/2020 7:00,193.3,75,766.9
9/27/2020 7:00,9/27/2020 7:15,193.58,74,768.02
9/27/2020 7:15,9/27/2020 7:30,190.9,74,757.3
9/27/2020 7:30,9/27/2020 7:45,184.82,74,732.98
9/27/2020 7:45,9/27/2020 8:00,180.38,74,715.22
9/27/2020 8:00,9/27/2020 8:15,175.3,75,694.9
9/27/2020 8:15,9/27/2020 8:30,167.06,75,661.94
9/27/2020 8:30,9/27/2020 8:45,160.7,75,636.5
9/27/2020 8:45,9/27/2020 9:00,149.62,75,592.18
9/27/2020 9:00,9/27/2020 9:15,141.58,79,560.02
9/27/2020 9:15,9/27/2020 9:30,133.54,79,527.86
9/27/2020 9:30,9/27/2020 9:45,123.46,79,487.54
9/27/2020 9:45,9/27/2020 10:00,114.82,79,452.98
9/27/2020 10:00,9/27/2020 10:15,110.26,83,434.74
9/27/2020 10:15,9/27/2020 10:30,104.3,83,410.9
9/27/2020 10:30,9/27/2020 10:45,99.54,83,391.86
9/27/2020 10:45,9/27/2020 11:00,93.22,83,366.58
9/27/2020 11:00,9/27/2020 11:15,86.22,88,338.58
9/27/2020 11:15,9/27/2020 11:30,84.82,88,332.98
9/27/2020 11:30,9/27/2020 11:45,80.74,88,316.66
9/27/2020 11:45,9/27/2020 12:00,89.1,88,350.1
9/27/2020 12:00,9/27/2020 12:15,87.22,88,342.58
9/27/2020 12:15,9/27/2020 12:30,89.94,88,353.46
9/27/2020 12:30,9/27/2020 12:45,121.66,88,480.34
9/27/2020 12:45,9/27/2020 13:00,104.42,88,411.38
9/27/2020 13:00,9/27/2020 13:15,102.06,93,401.94
9/27/2020 13:15,9/27/2020 13:30,105.82,93,416.98
9/27/2020 13:30,9/27/2020 13:45,111.78,93,440.82
9/27/2020 13:45,9/27/2020 14:00,112.58,93,444.02
9/27/2020 14:00,9/27/2020 14:15,120.98,97,477.62
9/27/2020 14:15,9/27/2020 14:30,126.9,97,501.3
9/27/2020 14:30,9/27/2020 14:45,130.38,97,515.22
9/27/2020 14:45,9/27/2020 15:00,134.18,97,530.42
9/27/2020 15:00,9/27/2020 15:15,141.26,99,558.74
9/27/2020 15:15,9/27/2020 15:30,147.34,99,583.06
9/27/2020 15:30,9/27/2020 15:45,155.74,99,616.66
9/27/2020 15:45,9/27/2020 16:00,165.58,99,656.02
9/27/2020 16:00,9/27/2020 16:15,170.14,100,674.26
9/27/2020 16:15,9/27/2020 16:30,184.02,100,729.78
9/27/2020 16:30,9/27/2020 16:45,194.1,100,770.1
9/27/2020 16:45,9/27/2020 17:00,203.98,100,809.62
9/27/2020 17:00,9/27/2020 17:15,210.94,100,837.46
9/27/2020 17:15,9/27/2020 17:30,216.02,100,857.78
9/27/2020 17:30,9/27/2020 17:45,221.9,100,881.3
9/27/2020 17:45,9/27/2020 18:00,232.18,100,922.42
9/27/2020 18:00,9/27/2020 18:15,233.54,95,927.86
9/27/2020 18:15,9/27/2020 18:30,234.02,95,929.78
9/27/2020 18:30,9/27/2020 18:45,237.58,95,944.02
9/27/2020 18:45,9/27/2020 19:00,233.78,95,928.82
9/27/2020 19:00,9/27/2020 19:15,230.9,88,917.3
9/27/2020 19:15,9/27/2020 19:30,228.82,88,908.98
9/27/2020 19:30,9/27/2020 19:45,222.06,88,881.94
9/27/2020 19:45,9/27/2020 20:00,220.62,88,876.18
9/27/2020 20:00,9/27/2020 20:15,217.3,85,862.9
9/27/2020 20:15,9/27/2020 20:30,217.02,85,861.78
9/27/2020 20:30,9/27/2020 20:45,217.02,85,861.78
9/27/2020 20:45,9/27/2020 21:00,218.74,85,868.66
9/27/2020 21:00,9/27/2020 21:15,214.7,82,852.5
9/27/2020 21:15,9/27/2020 21:30,213.82,82,848.98
9/27/2020 21:30,9/27/2020 21:45,210.14,82,834.26
9/27/2020 21:45,9/27/2020 22:00,196.06,82,777.94
9/27/2020 22:00,9/27/2020 22:15,197.14,80,782.26
9/27/2020 22:15,9/27/2020 22:30,194.7,80,772.5
9/27/2020 22:30,9/27/2020 22:45,193.9,80,769.3
9/27/2020 22:45,9/27/2020 23:00,192.66,80,764.34
9/27/2020 23:00,9/27/2020 23:15,195.78,80,776.82
9/27/2020 23:15,9/27/2020 23:30,197.78,80,784.82
9/27/2020 23:30,9/27/2020 23:45,196.66,80,780.34
9/27/2020 23:45,9/28/2020 0:00,193.86,80,769.14
9/28/2020 0:00,9/28/2020 0:15,190.98,78,757.62
9/28/2020 0:15,9/28/2020 0:30,191.94,78,761.46
9/28/2020 0:30,9/28/2020 0:45,185.62,78,736.18
9/28/2020 0:45,9/28/2020 1:00,181.06,78,717.94
9/28/2020 1:00,9/28/2020 1:15,182.34,77,723.06
9/28/2020 1:15,9/28/2020 1:30,182.1,77,722.1
9/28/2020 1:30,9/28/2020 1:45,181.26,77,718.74
9/28/2020 1:45,9/28/2020 2:00,184.38,77,731.22
9/28/2020 2:00,9/28/2020 2:15,184.34,76,731.06
9/28/2020 2:15,9/28/2020 2:30,181.5,76,719.7
9/28/2020 2:30,9/28/2020 2:45,182.54,76,723.86
9/28/2020 2:45,9/28/2020 3:00,184.1,76,730.1
9/28/2020 3:00,9/28/2020 3:15,182.66,75,724.34
9/28/2020 3:15,9/28/2020 3:30,181.34,75,719.06
9/28/2020 3:30,9/28/2020 3:45,183.02,75,725.78
9/28/2020 3:45,9/28/2020 4:00,180.42,75,715.38
9/28/2020 4:00,9/28/2020 4:15,182.26,75,722.74
9/28/2020 4:15,9/28/2020 4:30,179.62,75,712.18
9/28/2020 4:30,9/28/2020 4:45,177.1,75,702.1
9/28/2020 4:45,9/28/2020 5:00,181.42,75,719.38
9/28/2020 5:00,9/28/2020 5:15,178.62,75,708.18
9/28/2020 5:15,9/28/2020 5:30,179.58,75,712.02
9/28/2020 5:30,9/28/2020 5:45,186.9,75,741.3
9/28/2020 5:45,9/28/2020 6:00,186.74,75,740.66
9/28/2020 6:00,9/28/2020 6:15,189.14,75,750.26
9/28/2020 6:15,9/28/2020 6:30,189.82,75,752.98
9/28/2020 6:30,9/28/2020 6:45,189.98,75,753.62
9/28/2020 6:45,9/28/2020 7:00,189.1,75,750.1
9/28/2020 7:00,9/28/2020 7:15,186.26,74,738.74
9/28/2020 7:15,9/28/2020 7:30,186.42,74,739.38
9/28/2020 7:30,9/28/2020 7:45,185.94,74,737.46
