Start Date Time,End Date Time,Usage,Avg. Temperature,Peak Demand
4/14/2019 2:45,4/14/2019 3:00,31.3,51,118.6
4/14/2019 3:00,4/14/2019 3:15,30.7,51,116.2
4/14/2019 3:15,4/14/2019 3:30,30.7,51,116.2
4/14/2019 3:30,4/14/2019 3:45,30.7,51,116.2
4/14/2019 3:45,4/14/2019 4:00,31.9,51,121
4/14/2019 4:00,4/14/2019 4:15,31.6,51,119.8
4/14/2019 4:15,4/14/2019 4:30,31.3,51,118.6
4/14/2019 4:30,4/14/2019 4:45,32.5,51,123.4
4/14/2019 4:45,4/14/2019 5:00,31.6,51,119.8
4/14/2019 5:00,4/14/2019 5:15,31.9,51,121
4/14/2019 5:15,4/14/2019 5:30,31.9,51,121
4/14/2019 5:30,4/14/2019 5:45,31.3,51,118.6
4/14/2019 5:45,4/14/2019 6:00,31.6,51,119.8
4/14/2019 6:00,4/14/2019 6:15,32.8,51,124.6
4/14/2019 6:15,4/14/2019 6:30,33.1,51,125.8
4/14/2019 6:30,4/14/2019 6:45,33.4,51,127
4/14/2019 6:45,4/14/2019 7:00,32.2,51,122.2
4/14/2019 7:00,4/14/2019 7:15,30.7,50,116.2
4/14/2019 7:15,4/14/2019 7:30,31,50,117.4
4/14/2019 7:30,4/14/2019 7:45,30.4,50,115
4/14/2019 7:45,4/14/2019 8:00,31.6,50,119.8
4/14/2019 8:00,4/14/2019 8:15,32.2,52,122.2
4/14/2019 8:15,4/14/2019 8:30,31.6,52,119.8
4/14/2019 8:30,4/14/2019 8:45,31.6,52,119.8
4/14/2019 8:45,4/14/2019 9:00,31,52,117.4
4/14/2019 9:00,4/14/2019 9:15,31.6,54,119.8
4/14/2019 9:15,4/14/2019 9:30,31.9,54,121
4/14/2019 9:30,4/14/2019 9:45,31.6,54,119.8
4/14/2019 9:45,4/14/2019 10:00,31,54,117.4
4/14/2019 10:00,4/14/2019 10:15,31.6,57,119.8
4/14/2019 10:15,4/14/2019 10:30,31.3,57,118.6
4/14/2019 10:30,4/14/2019 10:45,31,57,117.4
4/14/2019 10:45,4/14/2019 11:00,31,57,117.4
4/14/2019 11:00,4/14/2019 11:15,30.4,57,115
4/14/2019 11:15,4/14/2019 11:30,30.4,57,115
4/14/2019 11:30,4/14/2019 11:45,30.4,57,115
4/14/2019 11:45,4/14/2019 12:00,31.3,57,118.6
4/14/2019 12:00,4/14/2019 12:15,30.4,57,115
4/14/2019 12:15,4/14/2019 12:30,30.4,57,115
4/14/2019 12:30,4/14/2019 12:45,31,57,117.4
4/14/2019 12:45,4/14/2019 13:00,31,57,117.4
4/14/2019 13:00,4/14/2019 13:15,32.2,60,122.2
4/14/2019 13:15,4/14/2019 13:30,31.6,60,119.8
4/14/2019 13:30,4/14/2019 13:45,32.5,60,123.4
4/14/2019 13:45,4/14/2019 14:00,31.6,60,119.8
4/14/2019 14:00,4/14/2019 14:15,32.5,61,123.4
4/14/2019 14:15,4/14/2019 14:30,32.8,61,124.6
4/14/2019 14:30,4/14/2019 14:45,32.2,61,122.2
4/14/2019 14:45,4/14/2019 15:00,31.6,61,119.8
4/14/2019 15:00,4/14/2019 15:15,30.7,58,116.2
4/14/2019 15:15,4/14/2019 15:30,31.6,58,119.8
4/14/2019 15:30,4/14/2019 15:45,32.2,58,122.2
4/14/2019 15:45,4/14/2019 16:00,32.8,58,124.6
4/14/2019 16:00,4/14/2019 16:15,31.9,60,121
4/14/2019 16:15,4/14/2019 16:30,32.5,60,123.4
4/14/2019 16:30,4/14/2019 16:45,33.1,60,125.8
4/14/2019 16:45,4/14/2019 17:00,33.1,60,125.8
4/14/2019 17:00,4/14/2019 17:15,32.5,58,123.4
4/14/2019 17:15,4/14/2019 17:30,32.5,58,123.4
4/14/2019 17:30,4/14/2019 17:45,33.7,58,128.2
4/14/2019 17:45,4/14/2019 18:00,33.7,58,128.2
4/14/2019 18:00,4/14/2019 18:15,34.3,57,130.6
4/14/2019 18:15,4/14/2019 18:30,33.7,57,128.2
4/14/2019 18:30,4/14/2019 18:45,34.6,57,131.8
4/14/2019 18:45,4/14/2019 19:00,32.8,57,124.6
4/14/2019 19:00,4/14/2019 19:15,33.7,56,128.2
4/14/2019 19:15,4/14/2019 19:30,33.1,56,125.8
4/14/2019 19:30,4/14/2019 19:45,33.4,56,127
4/14/2019 19:45,4/14/2019 20:00,33.7,56,128.2
4/14/2019 20:00,4/14/2019 20:15,33.7,53,128.2
4/14/2019 20:15,4/14/2019 20:30,32.5,53,123.4
4/14/2019 20:30,4/14/2019 20:45,33.7,53,128.2
4/14/2019 20:45,4/14/2019 21:00,34,53,129.4
4/14/2019 21:00,4/14/2019 21:15,34.6,54,131.8
4/14/2019 21:15,4/14/2019 21:30,34.9,54,133
4/14/2019 21:30,4/14/2019 21:45,34.6,54,131.8
4/14/2019 21:45,4/14/2019 22:00,34,54,129.4
4/14/2019 22:00,4/14/2019 22:15,34.9,54,133
4/14/2019 22:15,4/14/2019 22:30,34,54,129.4
4/14/2019 22:30,4/14/2019 22:45,33.4,54,127
4/14/2019 22:45,4/14/2019 23:00,32.8,54,124.6
4/14/2019 23:00,4/14/2019 23:15,31.9,54,121
4/14/2019 23:15,4/14/2019 23:30,33.1,54,125.8
4/14/2019 23:30,4/14/2019 23:45,32.5,54,123.4
4/14/2019 23:45,4/15/2019 0:00,32.8,54,124.6
4/15/2019 0:00,4/15/2019 0:15,32.2,52,122.2
4/15/2019 0:15,4/15/2019 0:30,32.5,52,123.4
4/15/2019 0:30,4/15/2019 0:45,33.7,52,128.2
4/15/2019 0:45,4/15/2019 1:00,32.5,52,123.4
4/15/2019 1:00,4/15/2019 1:15,32.5,51,123.4
4/15/2019 1:15,4/15/2019 1:30,31.3,51,118.6
4/15/2019 1:30,4/15/2019 1:45,31.6,51,119.8
4/15/2019 1:45,4/15/2019 2:00,31.9,51,121
4/15/2019 2:00,4/15/2019 2:15,31.9,52,121
4/15/2019 2:15,4/15/2019 2:30,31.9,52,121
4/15/2019 2:30,4/15/2019 2:45,31,52,117.4
4/15/2019 2:45,4/15/2019 3:00,49.3,52,190.6
4/15/2019 3:00,4/15/2019 3:15,51.1,51,197.8
4/15/2019 3:15,4/15/2019 3:30,49.6,51,191.8
4/15/2019 3:30,4/15/2019 3:45,47.5,51,183.4
4/15/2019 3:45,4/15/2019 4:00,50.5,51,195.4
4/15/2019 4:00,4/15/2019 4:15,49.6,52,191.8
4/15/2019 4:15,4/15/2019 4:30,39.1,52,149.8
4/15/2019 4:30,4/15/2019 4:45,44.8,52,172.6
4/15/2019 4:45,4/15/2019 5:00,45.7,52,176.2
4/15/2019 5:00,4/15/2019 5:15,47.5,52,183.4
4/15/2019 5:15,4/15/2019 5:30,46.6,52,179.8
4/15/2019 5:30,4/15/2019 5:45,46.3,52,178.6
4/15/2019 5:45,4/15/2019 6:00,47.2,52,182.2
4/15/2019 6:00,4/15/2019 6:15,55,51,213.4
4/15/2019 6:15,4/15/2019 6:30,55.3,51,214.6
4/15/2019 6:30,4/15/2019 6:45,55.6,51,215.8
4/15/2019 6:45,4/15/2019 7:00,56.5,51,219.4
4/15/2019 7:00,4/15/2019 7:15,57.1,50,221.8
4/15/2019 7:15,4/15/2019 7:30,57.1,50,221.8
4/15/2019 7:30,4/15/2019 7:45,58,50,225.4
4/15/2019 7:45,4/15/2019 8:00,60.4,50,235
4/15/2019 8:00,4/15/2019 8:15,59.8,51,232.6
4/15/2019 8:15,4/15/2019 8:30,58.9,51,229
4/15/2019 8:30,4/15/2019 8:45,60.7,51,236.2
4/15/2019 8:45,4/15/2019 9:00,61.3,51,238.6
4/15/2019 9:00,4/15/2019 9:15,61.3,53,238.6
4/15/2019 9:15,4/15/2019 9:30,61,53,237.4
4/15/2019 9:30,4/15/2019 9:45,59.8,53,232.6
4/15/2019 9:45,4/15/2019 10:00,60.4,53,235
4/15/2019 10:00,4/15/2019 10:15,59.2,57,230.2
4/15/2019 10:15,4/15/2019 10:30,60.4,57,235
4/15/2019 10:30,4/15/2019 10:45,59.5,57,231.4
4/15/2019 10:45,4/15/2019 11:00,62.5,57,243.4
4/15/2019 11:00,4/15/2019 11:15,64.6,60,251.8
4/15/2019 11:15,4/15/2019 11:30,59.2,60,230.2
4/15/2019 11:30,4/15/2019 11:45,64.3,60,250.6
4/15/2019 11:45,4/15/2019 12:00,64.3,60,250.6
4/15/2019 12:00,4/15/2019 12:15,64.3,60,250.6
4/15/2019 12:15,4/15/2019 12:30,64.9,60,253
4/15/2019 12:30,4/15/2019 12:45,64.3,60,250.6
4/15/2019 12:45,4/15/2019 13:00,64.6,60,251.8
4/15/2019 13:00,4/15/2019 13:15,65.8,61,256.6
4/15/2019 13:15,4/15/2019 13:30,64,61,249.4
4/15/2019 13:30,4/15/2019 13:45,63.7,61,248.2
4/15/2019 13:45,4/15/2019 14:00,63.4,61,247
4/15/2019 14:00,4/15/2019 14:15,61.9,58,241
4/15/2019 14:15,4/15/2019 14:30,57.7,58,224.2
4/15/2019 14:30,4/15/2019 14:45,57.4,58,223
4/15/2019 14:45,4/15/2019 15:00,56.5,58,219.4
4/15/2019 15:00,4/15/2019 15:15,56.5,60,219.4
4/15/2019 15:15,4/15/2019 15:30,55.9,60,217
4/15/2019 15:30,4/15/2019 15:45,55.3,60,214.6
4/15/2019 15:45,4/15/2019 16:00,53.5,60,207.4
4/15/2019 16:00,4/15/2019 16:15,43.3,57,166.6
4/15/2019 16:15,4/15/2019 16:30,42.4,57,163
4/15/2019 16:30,4/15/2019 16:45,40.9,57,157
4/15/2019 16:45,4/15/2019 17:00,40.6,57,155.8
4/15/2019 17:00,4/15/2019 17:15,40.6,56,155.8
4/15/2019 17:15,4/15/2019 17:30,39.4,56,151
4/15/2019 17:30,4/15/2019 17:45,38.2,56,146.2
4/15/2019 17:45,4/15/2019 18:00,38.5,56,147.4
4/15/2019 18:00,4/15/2019 18:15,38.2,54,146.2
4/15/2019 18:15,4/15/2019 18:30,38.5,54,147.4
4/15/2019 18:30,4/15/2019 18:45,36.1,54,137.8
4/15/2019 18:45,4/15/2019 19:00,34.9,54,133
4/15/2019 19:00,4/15/2019 19:15,36.1,54,137.8
4/15/2019 19:15,4/15/2019 19:30,35.5,54,135.4
4/15/2019 19:30,4/15/2019 19:45,34.6,54,131.8
4/15/2019 19:45,4/15/2019 20:00,33.7,54,128.2
4/15/2019 20:00,4/15/2019 20:15,33.1,54,125.8
4/15/2019 20:15,4/15/2019 20:30,33.4,54,127
4/15/2019 20:30,4/15/2019 20:45,33.1,54,125.8
4/15/2019 20:45,4/15/2019 21:00,33.4,54,127
4/15/2019 21:00,4/15/2019 21:15,33.7,54,128.2
4/15/2019 21:15,4/15/2019 21:30,34,54,129.4
4/15/2019 21:30,4/15/2019 21:45,34.3,54,130.6
4/15/2019 21:45,4/15/2019 22:00,34.3,54,130.6
4/15/2019 22:00,4/15/2019 22:15,34.9,54,133
4/15/2019 22:15,4/15/2019 22:30,33.4,54,127
4/15/2019 22:30,4/15/2019 22:45,34,54,129.4
4/15/2019 22:45,4/15/2019 23:00,32.8,54,124.6
4/15/2019 23:00,4/15/2019 23:15,34,55,129.4
4/15/2019 23:15,4/15/2019 23:30,34,55,129.4
4/15/2019 23:30,4/15/2019 23:45,34,55,129.4
4/15/2019 23:45,4/16/2019 0:00,33.1,55,125.8
4/16/2019 0:00,4/16/2019 0:15,33.7,55,128.2
4/16/2019 0:15,4/16/2019 0:30,34.9,55,133
4/16/2019 0:30,4/16/2019 0:45,34.9,55,133
4/16/2019 0:45,4/16/2019 1:00,34.6,55,131.8
4/16/2019 1:00,4/16/2019 1:15,35.2,56,134.2
4/16/2019 1:15,4/16/2019 1:30,34,56,129.4
4/16/2019 1:30,4/16/2019 1:45,34.3,56,130.6
4/16/2019 1:45,4/16/2019 2:00,34.3,56,130.6
4/16/2019 2:00,4/16/2019 2:15,33.7,54,128.2
4/16/2019 2:15,4/16/2019 2:30,34.6,54,131.8
4/16/2019 2:30,4/16/2019 2:45,34.3,54,130.6
4/16/2019 2:45,4/16/2019 3:00,33.7,54,128.2
4/16/2019 3:00,4/16/2019 3:15,38.5,55,147.4
4/16/2019 3:15,4/16/2019 3:30,38.2,55,146.2
4/16/2019 3:30,4/16/2019 3:45,38.8,55,148.6
4/16/2019 3:45,4/16/2019 4:00,39.1,55,149.8
4/16/2019 4:00,4/16/2019 4:15,38.5,56,147.4
4/16/2019 4:15,4/16/2019 4:30,38.2,56,146.2
4/16/2019 4:30,4/16/2019 4:45,46.9,56,181
4/16/2019 4:45,4/16/2019 5:00,46.9,56,181
4/16/2019 5:00,4/16/2019 5:15,47.2,51,182.2
4/16/2019 5:15,4/16/2019 5:30,45.7,51,176.2
4/16/2019 5:30,4/16/2019 5:45,44.5,51,171.4
4/16/2019 5:45,4/16/2019 6:00,44.5,51,171.4
4/16/2019 6:00,4/16/2019 6:15,52.3,53,202.6
4/16/2019 6:15,4/16/2019 6:30,52.9,53,205
4/16/2019 6:30,4/16/2019 6:45,54.1,53,209.8
4/16/2019 6:45,4/16/2019 7:00,53.8,53,208.6
4/16/2019 7:00,4/16/2019 7:15,52.9,53,205
4/16/2019 7:15,4/16/2019 7:30,51.7,53,200.2
4/16/2019 7:30,4/16/2019 7:45,52.3,53,202.6
4/16/2019 7:45,4/16/2019 8:00,54.1,53,209.8
4/16/2019 8:00,4/16/2019 8:15,54.1,54,209.8
4/16/2019 8:15,4/16/2019 8:30,55.3,54,214.6
4/16/2019 8:30,4/16/2019 8:45,55.6,54,215.8
4/16/2019 8:45,4/16/2019 9:00,56.8,54,220.6
4/16/2019 9:00,4/16/2019 9:15,58.6,56,227.8
4/16/2019 9:15,4/16/2019 9:30,60.4,56,235
4/16/2019 9:30,4/16/2019 9:45,59.5,56,231.4
4/16/2019 9:45,4/16/2019 10:00,60.7,56,236.2
4/16/2019 10:00,4/16/2019 10:15,61,57,237.4
4/16/2019 10:15,4/16/2019 10:30,63.1,57,245.8
4/16/2019 10:30,4/16/2019 10:45,65.8,57,256.6
4/16/2019 10:45,4/16/2019 11:00,65.5,57,255.4
4/16/2019 11:00,4/16/2019 11:15,64.9,60,253
4/16/2019 11:15,4/16/2019 11:30,64,60,249.4
4/16/2019 11:30,4/16/2019 11:45,64,60,249.4
4/16/2019 11:45,4/16/2019 12:00,63.7,60,248.2
4/16/2019 12:00,4/16/2019 12:15,64.3,60,250.6
4/16/2019 12:15,4/16/2019 12:30,63.1,60,245.8
4/16/2019 12:30,4/16/2019 12:45,62.5,60,243.4
4/16/2019 12:45,4/16/2019 13:00,64,60,249.4
4/16/2019 13:00,4/16/2019 13:15,64.3,61,250.6
4/16/2019 13:15,4/16/2019 13:30,64.6,61,251.8
4/16/2019 13:30,4/16/2019 13:45,63.7,61,248.2
4/16/2019 13:45,4/16/2019 14:00,65.5,61,255.4
4/16/2019 14:00,4/16/2019 14:15,65.5,62,255.4
4/16/2019 14:15,4/16/2019 14:30,64.3,62,250.6
4/16/2019 14:30,4/16/2019 14:45,62.8,62,244.6
4/16/2019 14:45,4/16/2019 15:00,64,62,249.4
4/16/2019 15:00,4/16/2019 15:15,61,62,237.4
4/16/2019 15:15,4/16/2019 15:30,66.1,62,257.8
4/16/2019 15:30,4/16/2019 15:45,64.6,62,251.8
4/16/2019 15:45,4/16/2019 16:00,63.1,62,245.8
4/16/2019 16:00,4/16/2019 16:15,44.8,63,172.6
4/16/2019 16:15,4/16/2019 16:30,43,63,165.4
4/16/2019 16:30,4/16/2019 16:45,41.8,63,160.6
4/16/2019 16:45,4/16/2019 17:00,42.1,63,161.8
4/16/2019 17:00,4/16/2019 17:15,40.9,60,157
4/16/2019 17:15,4/16/2019 17:30,40.6,60,155.8
4/16/2019 17:30,4/16/2019 17:45,40,60,153.4
4/16/2019 17:45,4/16/2019 18:00,39.1,60,149.8
4/16/2019 18:00,4/16/2019 18:15,37.9,60,145
4/16/2019 18:15,4/16/2019 18:30,37.9,60,145
4/16/2019 18:30,4/16/2019 18:45,36.4,60,139
4/16/2019 18:45,4/16/2019 19:00,35.8,60,136.6
4/16/2019 19:00,4/16/2019 19:15,35.8,57,136.6
4/16/2019 19:15,4/16/2019 19:30,36.1,57,137.8
4/16/2019 19:30,4/16/2019 19:45,34.9,57,133
4/16/2019 19:45,4/16/2019 20:00,35.5,57,135.4
4/16/2019 20:00,4/16/2019 20:15,35.8,56,136.6
4/16/2019 20:15,4/16/2019 20:30,34.6,56,131.8
4/16/2019 20:30,4/16/2019 20:45,34.9,56,133
4/16/2019 20:45,4/16/2019 21:00,35.5,56,135.4
4/16/2019 21:00,4/16/2019 21:15,34.9,53,133
4/16/2019 21:15,4/16/2019 21:30,34.3,53,130.6
4/16/2019 21:30,4/16/2019 21:45,34.9,53,133
4/16/2019 21:45,4/16/2019 22:00,34.9,53,133
4/16/2019 22:00,4/16/2019 22:15,34.9,54,133
4/16/2019 22:15,4/16/2019 22:30,34.3,54,130.6
4/16/2019 22:30,4/16/2019 22:45,34.3,54,130.6
4/16/2019 22:45,4/16/2019 23:00,35.2,54,134.2
4/16/2019 23:00,4/16/2019 23:15,35.8,54,136.6
4/16/2019 23:15,4/16/2019 23:30,34,54,129.4
4/16/2019 23:30,4/16/2019 23:45,34.3,54,130.6
4/16/2019 23:45,4/17/2019 0:00,34.3,54,130.6
4/17/2019 0:00,4/17/2019 0:15,34.6,53,131.8
4/17/2019 0:15,4/17/2019 0:30,34.9,53,133
4/17/2019 0:30,4/17/2019 0:45,35.2,53,134.2
4/17/2019 0:45,4/17/2019 1:00,35.2,53,134.2
4/17/2019 1:00,4/17/2019 1:15,35.2,51,134.2
4/17/2019 1:15,4/17/2019 1:30,34,51,129.4
4/17/2019 1:30,4/17/2019 1:45,34.6,51,131.8
4/17/2019 1:45,4/17/2019 2:00,33.4,51,127
4/17/2019 2:00,4/17/2019 2:15,33.7,50,128.2
4/17/2019 2:15,4/17/2019 2:30,34.6,50,131.8
4/17/2019 2:30,4/17/2019 2:45,34.9,50,133
4/17/2019 2:45,4/17/2019 3:00,34.3,50,130.6
4/17/2019 3:00,4/17/2019 3:15,33.4,53,127
4/17/2019 3:15,4/17/2019 3:30,35.5,53,135.4
4/17/2019 3:30,4/17/2019 3:45,38.2,53,146.2
4/17/2019 3:45,4/17/2019 4:00,37,53,141.4
4/17/2019 4:00,4/17/2019 4:15,37.6,50,143.8
4/17/2019 4:15,4/17/2019 4:30,38.2,50,146.2
4/17/2019 4:30,4/17/2019 4:45,46,50,177.4
4/17/2019 4:45,4/17/2019 5:00,44.8,50,172.6
4/17/2019 5:00,4/17/2019 5:15,46.6,51,179.8
4/17/2019 5:15,4/17/2019 5:30,46.9,51,181
4/17/2019 5:30,4/17/2019 5:45,47.8,51,184.6
4/17/2019 5:45,4/17/2019 6:00,47.2,51,182.2
4/17/2019 6:00,4/17/2019 6:15,55.6,51,215.8
4/17/2019 6:15,4/17/2019 6:30,54.7,51,212.2
4/17/2019 6:30,4/17/2019 6:45,54.1,51,209.8
4/17/2019 6:45,4/17/2019 7:00,54.1,51,209.8
4/17/2019 7:00,4/17/2019 7:15,53.5,51,207.4
4/17/2019 7:15,4/17/2019 7:30,52.9,51,205
4/17/2019 7:30,4/17/2019 7:45,54.4,51,211
4/17/2019 7:45,4/17/2019 8:00,54.4,51,211
4/17/2019 8:00,4/17/2019 8:15,54.7,55,212.2
4/17/2019 8:15,4/17/2019 8:30,54.1,55,209.8
4/17/2019 8:30,4/17/2019 8:45,56.2,55,218.2
4/17/2019 8:45,4/17/2019 9:00,57.7,55,224.2
4/17/2019 9:00,4/17/2019 9:15,56.8,57,220.6
4/17/2019 9:15,4/17/2019 9:30,57.4,57,223
4/17/2019 9:30,4/17/2019 9:45,58.3,57,226.6
4/17/2019 9:45,4/17/2019 10:00,58.3,57,226.6
4/17/2019 10:00,4/17/2019 10:15,64.6,58,251.8
4/17/2019 10:15,4/17/2019 10:30,64.3,58,250.6
4/17/2019 10:30,4/17/2019 10:45,64.6,58,251.8
4/17/2019 10:45,4/17/2019 11:00,64.3,58,250.6
4/17/2019 11:00,4/17/2019 11:15,66.1,60,257.8
4/17/2019 11:15,4/17/2019 11:30,65.8,60,256.6
4/17/2019 11:30,4/17/2019 11:45,65.5,60,255.4
4/17/2019 11:45,4/17/2019 12:00,64.3,60,250.6
4/17/2019 12:00,4/17/2019 12:15,64,61,249.4
4/17/2019 12:15,4/17/2019 12:30,64.3,61,250.6
4/17/2019 12:30,4/17/2019 12:45,64,61,249.4
4/17/2019 12:45,4/17/2019 13:00,65.2,61,254.2
4/17/2019 13:00,4/17/2019 13:15,66.7,66,260.2
4/17/2019 13:15,4/17/2019 13:30,66.1,66,257.8
4/17/2019 13:30,4/17/2019 13:45,66.1,66,257.8
4/17/2019 13:45,4/17/2019 14:00,66.1,66,257.8
4/17/2019 14:00,4/17/2019 14:15,67.3,69,262.6
4/17/2019 14:15,4/17/2019 14:30,70,69,273.4
4/17/2019 14:30,4/17/2019 14:45,70,69,273.4
4/17/2019 14:45,4/17/2019 15:00,71.2,69,278.2
4/17/2019 15:00,4/17/2019 15:15,72.7,69,284.2
4/17/2019 15:15,4/17/2019 15:30,72.7,69,284.2
4/17/2019 15:30,4/17/2019 15:45,73,69,285.4
4/17/2019 15:45,4/17/2019 16:00,72.7,69,284.2
4/17/2019 16:00,4/17/2019 16:15,47.2,69,182.2
4/17/2019 16:15,4/17/2019 16:30,42.7,69,164.2
4/17/2019 16:30,4/17/2019 16:45,41.5,69,159.4
4/17/2019 16:45,4/17/2019 17:00,40.6,69,155.8
4/17/2019 17:00,4/17/2019 17:15,39.7,68,152.2
4/17/2019 17:15,4/17/2019 17:30,38.8,68,148.6
4/17/2019 17:30,4/17/2019 17:45,37.9,68,145
4/17/2019 17:45,4/17/2019 18:00,37.6,68,143.8
4/17/2019 18:00,4/17/2019 18:15,37,62,141.4
4/17/2019 18:15,4/17/2019 18:30,37,62,141.4
4/17/2019 18:30,4/17/2019 18:45,35.8,62,136.6
4/17/2019 18:45,4/17/2019 19:00,34.9,62,133
4/17/2019 19:00,4/17/2019 19:15,36.4,59,139
4/17/2019 19:15,4/17/2019 19:30,35.2,59,134.2
4/17/2019 19:30,4/17/2019 19:45,35.5,59,135.4
4/17/2019 19:45,4/17/2019 20:00,35.8,59,136.6
4/17/2019 20:00,4/17/2019 20:15,35.5,57,135.4
4/17/2019 20:15,4/17/2019 20:30,34.6,57,131.8
4/17/2019 20:30,4/17/2019 20:45,35.5,57,135.4
4/17/2019 20:45,4/17/2019 21:00,36.7,57,140.2
4/17/2019 21:00,4/17/2019 21:15,34.9,56,133
4/17/2019 21:15,4/17/2019 21:30,34,56,129.4
4/17/2019 21:30,4/17/2019 21:45,34.3,56,130.6
4/17/2019 21:45,4/17/2019 22:00,33.4,56,127
4/17/2019 22:00,4/17/2019 22:15,34.3,55,130.6
4/17/2019 22:15,4/17/2019 22:30,34.3,55,130.6
4/17/2019 22:30,4/17/2019 22:45,33.7,55,128.2
4/17/2019 22:45,4/17/2019 23:00,34.3,55,130.6
4/17/2019 23:00,4/17/2019 23:15,35.5,55,135.4
4/17/2019 23:15,4/17/2019 23:30,34.6,55,131.8
4/17/2019 23:30,4/17/2019 23:45,33.7,55,128.2
4/17/2019 23:45,4/18/2019 0:00,35.2,55,134.2
4/18/2019 0:00,4/18/2019 0:15,34.9,53,133
4/18/2019 0:15,4/18/2019 0:30,35.8,53,136.6
4/18/2019 0:30,4/18/2019 0:45,35.8,53,136.6
4/18/2019 0:45,4/18/2019 1:00,34.9,53,133
4/18/2019 1:00,4/18/2019 1:15,35.5,55,135.4
4/18/2019 1:15,4/18/2019 1:30,34.9,55,133
4/18/2019 1:30,4/18/2019 1:45,34.9,55,133
4/18/2019 1:45,4/18/2019 2:00,33.4,55,127
4/18/2019 2:00,4/18/2019 2:15,34.6,56,131.8
4/18/2019 2:15,4/18/2019 2:30,34.3,56,130.6
4/18/2019 2:30,4/18/2019 2:45,33.7,56,128.2
4/18/2019 2:45,4/18/2019 3:00,32.5,56,123.4
4/18/2019 3:00,4/18/2019 3:15,32.5,55,123.4
4/18/2019 3:15,4/18/2019 3:30,33.4,55,127
4/18/2019 3:30,4/18/2019 3:45,33.4,55,127
4/18/2019 3:45,4/18/2019 4:00,33.1,55,125.8
4/18/2019 4:00,4/18/2019 4:15,32.2,51,122.2
4/18/2019 4:15,4/18/2019 4:30,36.7,51,140.2
4/18/2019 4:30,4/18/2019 4:45,41.8,51,160.6
4/18/2019 4:45,4/18/2019 5:00,41.2,51,158.2
4/18/2019 5:00,4/18/2019 5:15,43.9,51,169
4/18/2019 5:15,4/18/2019 5:30,44.2,51,170.2
4/18/2019 5:30,4/18/2019 5:45,45.1,51,173.8
4/18/2019 5:45,4/18/2019 6:00,44.2,51,170.2
4/18/2019 6:00,4/18/2019 6:15,53.2,53,206.2
4/18/2019 6:15,4/18/2019 6:30,51.1,53,197.8
4/18/2019 6:30,4/18/2019 6:45,50.5,53,195.4
4/18/2019 6:45,4/18/2019 7:00,50.8,53,196.6
4/18/2019 7:00,4/18/2019 7:15,50.2,54,194.2
4/18/2019 7:15,4/18/2019 7:30,50.5,54,195.4
4/18/2019 7:30,4/18/2019 7:45,53.2,54,206.2
4/18/2019 7:45,4/18/2019 8:00,51.4,54,199
4/18/2019 8:00,4/18/2019 8:15,55,57,213.4
4/18/2019 8:15,4/18/2019 8:30,59.5,57,231.4
4/18/2019 8:30,4/18/2019 8:45,58.6,57,227.8
4/18/2019 8:45,4/18/2019 9:00,60.7,57,236.2
4/18/2019 9:00,4/18/2019 9:15,62.2,60,242.2
4/18/2019 9:15,4/18/2019 9:30,62.8,60,244.6
4/18/2019 9:30,4/18/2019 9:45,64.6,60,251.8
4/18/2019 9:45,4/18/2019 10:00,65.2,60,254.2
4/18/2019 10:00,4/18/2019 10:15,65.2,59,254.2
4/18/2019 10:15,4/18/2019 10:30,64.6,59,251.8
4/18/2019 10:30,4/18/2019 10:45,64.9,59,253
4/18/2019 10:45,4/18/2019 11:00,66.7,59,260.2
4/18/2019 11:00,4/18/2019 11:15,67.3,62,262.6
4/18/2019 11:15,4/18/2019 11:30,66.7,62,260.2
4/18/2019 11:30,4/18/2019 11:45,66.1,62,257.8
4/18/2019 11:45,4/18/2019 12:00,69.7,62,272.2
4/18/2019 12:00,4/18/2019 12:15,69.4,63,271
4/18/2019 12:15,4/18/2019 12:30,69.4,63,271
4/18/2019 12:30,4/18/2019 12:45,69.1,63,269.8
4/18/2019 12:45,4/18/2019 13:00,69.1,63,269.8
4/18/2019 13:00,4/18/2019 13:15,69.7,67,272.2
4/18/2019 13:15,4/18/2019 13:30,69.1,67,269.8
4/18/2019 13:30,4/18/2019 13:45,70.6,67,275.8
4/18/2019 13:45,4/18/2019 14:00,71.8,67,280.6
4/18/2019 14:00,4/18/2019 14:15,71.5,70,279.4
4/18/2019 14:15,4/18/2019 14:30,71.5,70,279.4
4/18/2019 14:30,4/18/2019 14:45,72.4,70,283
4/18/2019 14:45,4/18/2019 15:00,73,70,285.4
4/18/2019 15:00,4/18/2019 15:15,73.3,74,286.6
4/18/2019 15:15,4/18/2019 15:30,73.6,74,287.8
4/18/2019 15:30,4/18/2019 15:45,74.2,74,290.2
4/18/2019 15:45,4/18/2019 16:00,74.5,74,291.4
4/18/2019 16:00,4/18/2019 16:15,47.8,77,184.6
4/18/2019 16:15,4/18/2019 16:30,42.1,77,161.8
4/18/2019 16:30,4/18/2019 16:45,41.5,77,159.4
4/18/2019 16:45,4/18/2019 17:00,39.7,77,152.2
4/18/2019 17:00,4/18/2019 17:15,39.1,70,149.8
4/18/2019 17:15,4/18/2019 17:30,38.2,70,146.2
4/18/2019 17:30,4/18/2019 17:45,38.8,70,148.6
